training_iteration,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,custom_metrics/mean_ego_speed_mean,custom_metrics/mean_ego_speed_min,custom_metrics/mean_ego_speed_max,custom_metrics/distance_travelled_mean,custom_metrics/distance_travelled_min,custom_metrics/distance_travelled_max,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy
1,1.805445081,-0.19538921,0.920483681,720.1,40,0.122590927,0.040999,0.257720265,268.4586819,2,417.1167554,"[0.1556272548106532, 1.8054450812776042, 1.3413366481725262, 1.634227141359161, 0.4654258486216876, 1.6283963615787709, 0.21099989897129384, 0.2628638075758895, 0.009862580236186054, 1.3834651282589512, 0.8951830186243706, 1.2761857574501467, 1.676357165987992, 1.5681038799382387, 1.5291584784406995, 0.425666050414971, 1.8053503043968426, 1.1568390082081126, 0.952929012570059, 0.33374863285658773, 0.641465268278219, -0.19538920962055759, 1.0984302969054807, 1.0745986225140243, 1.194346798537893, 0.6771920338027466, 1.5836090385319463, 1.2187342137394341, 1.4057732958761806, 1.218838870656957, 0.4414295157943423, 0.7230008349620238, 0.22563198796172176, 0.8178645791420911, 0.1356171117958272, 1.4567957130867983, 0.3639985203155164, 0.9799877371456143, 0.7082326245060047, 0.5320183145961005]","[965, 1000, 1000, 1000, 173, 1000, 51, 1000, 20, 1000, 1000, 983, 1000, 1000, 1000, 718, 1000, 1000, 499, 93, 1000, 1000, 951, 1000, 1000, 318, 1000, 810, 1000, 1000, 173, 477, 145, 658, 81, 983, 165, 1000, 301, 240]",39.41751742,0.537200188,1.241657611,195525.609,157.524,70.609,436205.916,2254.41,13662.111,2.363,30800,30800,-0.005747547,0.000355527,0.45565745,0.010050069,1.3761977
2,2.303971194,-1.039208934,1.14336504,796.3835616,33,0.124465022,0.040999,0.257720265,316.4286379,2,510.5450735,"[0.487907232556723, 1.1191510210933182, 2.1685078678344167, 1.4442457642902855, 1.4663164647059035, 1.6407969124168273, 2.0779164684115297, 2.1197081334073613, 1.4797095024515605, 0.5958619772678655, 1.0898485025607207, 2.2715085156490575, 1.8725400485787214, 2.0078939588706235, 0.4354537991559103, 1.663669205835273, 1.1612171527553639, 1.8040612455751466, 1.2978188275098925, 1.3695730645914772, -1.0392089339683865, 2.303971193764616, 2.0734293463604674, -0.1776354953238732, 1.443432821032805, 2.1943937819261237, 2.1335387381008637, 1.534155409474135, 1.025865933622069, 1.8360622839640903, 0.2900599189194586, 1.8025928214164324, 1.651937186110389, 0.1556272548106532, 1.8054450812776042, 1.3413366481725262, 1.634227141359161, 0.4654258486216876, 1.6283963615787709, 0.21099989897129384, 0.2628638075758895, 0.009862580236186054, 1.3834651282589512, 0.8951830186243706, 1.2761857574501467, 1.676357165987992, 1.5681038799382387, 1.5291584784406995, 0.425666050414971, 1.8053503043968426, 1.1568390082081126, 0.952929012570059, 0.33374863285658773, 0.641465268278219, -0.19538920962055759, 1.0984302969054807, 1.0745986225140243, 1.194346798537893, 0.6771920338027466, 1.5836090385319463, 1.2187342137394341, 1.4057732958761806, 1.218838870656957, 0.4414295157943423, 0.7230008349620238, 0.22563198796172176, 0.8178645791420911, 0.1356171117958272, 1.4567957130867983, 0.3639985203155164, 0.9799877371456143, 0.7082326245060047, 0.5320183145961005]","[1000, 953, 1000, 790, 648, 1000, 1000, 1000, 1000, 269, 1000, 1000, 1000, 1000, 228, 1000, 1000, 1000, 695, 638, 1000, 1000, 1000, 846, 1000, 1000, 1000, 1000, 570, 1000, 695, 1000, 1000, 965, 1000, 1000, 1000, 173, 1000, 51, 1000, 20, 1000, 1000, 983, 1000, 1000, 1000, 718, 1000, 1000, 499, 93, 1000, 1000, 951, 1000, 1000, 318, 1000, 810, 1000, 1000, 173, 477, 145, 658, 81, 983, 165, 1000, 301, 240]",39.79826892,0.524583625,1.24537298,198895.654,154.855,40.013,769748.391,2106.439,14621.835,2.439,61600,61600,-0.009151359,0.000575742,0.5709754,0.011809417,1.3460305
3,2.784589405,-1.039208934,1.454705173,831.92,33,0.135661407,0.040999,0.257720265,370.2319004,2,584.3919774,"[2.4584613560087174, 1.1050557511164325, 2.7845894052353137, 2.4351479473126623, 2.1438201688641394, 2.3266606396174527, 2.2011578807918597, 2.752130441284923, 1.439921534544996, 1.4126315449985691, 2.2621106278055594, 2.518196195720134, 1.5146430231520605, 2.2950871870011937, 1.9767103006385462, 2.3005047463424253, 1.8293081874017387, 2.4781360539618484, 1.5720088868252544, 2.6613413716945846, 1.4200173298425438, 2.18504212669604, 2.4854438212086243, 2.7437792650118933, 1.4444602995473554, 2.345725397656419, 2.6048494293207782, 2.10225291013585, 1.40470897645486, 2.0513683294003826, 1.6873051838127069, 2.5282177906119694, 1.5645336196609785, 0.21099989897129384, 0.2628638075758895, 0.009862580236186054, 1.3834651282589512, 0.8951830186243706, 1.2761857574501467, 1.676357165987992, 1.5681038799382387, 1.5291584784406995, 0.425666050414971, 1.8053503043968426, 1.1568390082081126, 0.952929012570059, 0.33374863285658773, 0.641465268278219, -0.19538920962055759, 1.0984302969054807, 1.0745986225140243, 1.194346798537893, 0.6771920338027466, 1.5836090385319463, 1.2187342137394341, 1.4057732958761806, 1.218838870656957, 0.4414295157943423, 0.7230008349620238, 0.22563198796172176, 0.8178645791420911, 0.1356171117958272, 1.4567957130867983, 0.3639985203155164, 0.9799877371456143, 0.7082326245060047, 0.5320183145961005, 0.487907232556723, 1.1191510210933182, 2.1685078678344167, 1.4442457642902855, 1.4663164647059035, 1.6407969124168273, 2.0779164684115297, 2.1197081334073613, 1.4797095024515605, 0.5958619772678655, 1.0898485025607207, 2.2715085156490575, 1.8725400485787214, 2.0078939588706235, 0.4354537991559103, 1.663669205835273, 1.1612171527553639, 1.8040612455751466, 1.2978188275098925, 1.3695730645914772, -1.0392089339683865, 2.303971193764616, 2.0734293463604674, -0.1776354953238732, 1.443432821032805, 2.1943937819261237, 2.1335387381008637, 1.534155409474135, 1.025865933622069, 1.8360622839640903, 0.2900599189194586, 1.8025928214164324, 1.651937186110389]","[1000, 729, 1000, 1000, 920, 1000, 876, 1000, 1000, 681, 934, 1000, 537, 1000, 1000, 1000, 1000, 1000, 503, 1000, 594, 1000, 1000, 997, 868, 1000, 1000, 1000, 555, 1000, 1000, 1000, 1000, 51, 1000, 20, 1000, 1000, 983, 1000, 1000, 1000, 718, 1000, 1000, 499, 93, 1000, 1000, 951, 1000, 1000, 318, 1000, 810, 1000, 1000, 173, 477, 145, 658, 81, 983, 165, 1000, 301, 240, 1000, 953, 1000, 790, 648, 1000, 1000, 1000, 1000, 269, 1000, 1000, 1000, 1000, 228, 1000, 1000, 1000, 695, 638, 1000, 1000, 1000, 846, 1000, 1000, 1000, 1000, 570, 1000, 695, 1000, 1000]",39.99936414,0.517662651,1.243699139,199429.711,154.44,29.744,1035517.165,1985.446,15512.887,2.409,92400,92400,-0.012624948,0.00044311,0.6512086,0.011329359,1.2910467
4,2.885330869,-1.039208934,2.027039612,897.78,36,0.158136815,0.095375558,0.208569267,473.2313579,103.1943767,598.4611459,"[2.799582845532648, 2.3420683649633647, 2.541874929667262, 2.406700820663669, 2.2141912812685876, 2.736963847939605, 2.867616197632485, 2.171535587327333, 2.690001202074925, 2.7060753674177263, 2.739924209795393, 2.828459762018793, 2.8853308694780875, 2.2919234678281573, 1.8474631130746744, 2.663086074654422, 2.652332099024034, 2.338336686624176, 2.5279301837531363, 1.7277392340187236, 2.170168222485445, 1.3531358934535662, 2.8329747517402697, 2.6068579033166412, 2.7268543784026664, 1.8839978830797788, 2.544099816458486, 1.3669743882465357, 2.811926213071705, 2.8547943833209293, 2.814607365247012, 2.757571546964182, 2.659862084148438, 2.6864025757118917, 2.585887752731857, 1.994139732690393, 2.1685078678344167, 1.4442457642902855, 1.4663164647059035, 1.6407969124168273, 2.0779164684115297, 2.1197081334073613, 1.4797095024515605, 0.5958619772678655, 1.0898485025607207, 2.2715085156490575, 1.8725400485787214, 2.0078939588706235, 0.4354537991559103, 1.663669205835273, 1.1612171527553639, 1.8040612455751466, 1.2978188275098925, 1.3695730645914772, -1.0392089339683865, 2.303971193764616, 2.0734293463604674, -0.1776354953238732, 1.443432821032805, 2.1943937819261237, 2.1335387381008637, 1.534155409474135, 1.025865933622069, 1.8360622839640903, 0.2900599189194586, 1.8025928214164324, 1.651937186110389, 2.4584613560087174, 1.1050557511164325, 2.7845894052353137, 2.4351479473126623, 2.1438201688641394, 2.3266606396174527, 2.2011578807918597, 2.752130441284923, 1.439921534544996, 1.4126315449985691, 2.2621106278055594, 2.518196195720134, 1.5146430231520605, 2.2950871870011937, 1.9767103006385462, 2.3005047463424253, 1.8293081874017387, 2.4781360539618484, 1.5720088868252544, 2.6613413716945846, 1.4200173298425438, 2.18504212669604, 2.4854438212086243, 2.7437792650118933, 1.4444602995473554, 2.345725397656419, 2.6048494293207782, 2.10225291013585, 1.40470897645486, 2.0513683294003826, 1.6873051838127069, 2.5282177906119694, 1.5645336196609785]","[953, 758, 867, 964, 864, 935, 863, 1000, 883, 1000, 923, 896, 903, 763, 1000, 1000, 902, 880, 993, 922, 825, 438, 890, 918, 968, 821, 901, 447, 978, 1000, 1000, 1000, 1000, 929, 909, 912, 1000, 790, 648, 1000, 1000, 1000, 1000, 269, 1000, 1000, 1000, 1000, 228, 1000, 1000, 1000, 695, 638, 1000, 1000, 1000, 846, 1000, 1000, 1000, 1000, 570, 1000, 695, 1000, 1000, 1000, 729, 1000, 1000, 920, 1000, 876, 1000, 1000, 681, 934, 1000, 537, 1000, 1000, 1000, 1000, 1000, 503, 1000, 594, 1000, 1000, 997, 868, 1000, 1000, 1000, 555, 1000, 1000, 1000, 1000]",40.38963468,0.503384081,1.242979074,200174.227,153.866,24.345,1265138.557,1950.659,15789.538,2.418,123200,123200,-0.010474047,0.000493239,0.6465509,0.009819946,1.2230068
5,2.885330869,1.273240401,2.353061215,871.97,38,0.18463635,0.109018687,0.228205552,533.9360869,292.0419079,598.4618496,"[2.4035921383501564, 2.400545945424738, 2.1034773782921428, 2.470900448012326, 2.7369463323590426, 2.2372842406947293, 2.0680695369522186, 2.291551307421034, 2.696530517272187, 2.2299177796347807, 2.815214387843264, 2.7927833410737577, 2.63226875099422, 2.218641510262008, 2.7723344002407813, 2.756655275373549, 1.2732404014593808, 2.643259849251038, 1.9591664801955548, 2.6218005861756937, 2.3448278932433104, 2.6538644099007342, 2.634458235557463, 2.4761417855384584, 2.862467594335037, 2.784991824707396, 2.7874023367753997, 1.9528703419927655, 2.4906514989382575, 2.6811998368369854, 2.8325240335131685, 2.4318997100204522, 2.4917583065816955, 2.5284342303, 2.480753502009038, 1.386255927767999, 2.6389591618645354, 2.5126546614151013, 2.752130441284923, 1.439921534544996, 1.4126315449985691, 2.2621106278055594, 2.518196195720134, 1.5146430231520605, 2.2950871870011937, 1.9767103006385462, 2.3005047463424253, 1.8293081874017387, 2.4781360539618484, 1.5720088868252544, 2.6613413716945846, 1.4200173298425438, 2.18504212669604, 2.4854438212086243, 2.7437792650118933, 1.4444602995473554, 2.345725397656419, 2.6048494293207782, 2.10225291013585, 1.40470897645486, 2.0513683294003826, 1.6873051838127069, 2.5282177906119694, 1.5645336196609785, 2.799582845532648, 2.3420683649633647, 2.541874929667262, 2.406700820663669, 2.2141912812685876, 2.736963847939605, 2.867616197632485, 2.171535587327333, 2.690001202074925, 2.7060753674177263, 2.739924209795393, 2.828459762018793, 2.8853308694780875, 2.2919234678281573, 1.8474631130746744, 2.663086074654422, 2.652332099024034, 2.338336686624176, 2.5279301837531363, 1.7277392340187236, 2.170168222485445, 1.3531358934535662, 2.8329747517402697, 2.6068579033166412, 2.7268543784026664, 1.8839978830797788, 2.544099816458486, 1.3669743882465357, 2.811926213071705, 2.8547943833209293, 2.814607365247012, 2.757571546964182, 2.659862084148438, 2.6864025757118917, 2.585887752731857, 1.994139732690393]","[974, 849, 610, 840, 944, 788, 725, 871, 857, 964, 917, 889, 799, 744, 785, 852, 529, 858, 777, 902, 879, 971, 843, 836, 814, 796, 867, 703, 868, 881, 899, 759, 889, 814, 817, 501, 852, 860, 1000, 1000, 681, 934, 1000, 537, 1000, 1000, 1000, 1000, 1000, 503, 1000, 594, 1000, 1000, 997, 868, 1000, 1000, 1000, 555, 1000, 1000, 1000, 1000, 953, 758, 867, 964, 864, 935, 863, 1000, 883, 1000, 923, 896, 903, 763, 1000, 1000, 902, 880, 993, 922, 825, 438, 890, 918, 968, 821, 901, 447, 978, 1000, 1000, 1000, 1000, 929, 909, 912]",40.49182222,0.501290383,1.240153094,200197.724,153.848,21.18,1454171.937,1894.923,16253.962,2.323,154000,154000,-0.007492279,0.000552984,0.74845904,0.00843637,1.15987
6,2.889418763,0.626486599,2.429105643,805.57,41,0.204448513,0.141843586,0.236250499,547.269315,292.0419079,598.4618496,"[0.6264865993863112, 2.8845415387642555, 2.732623260970908, 2.834145481090275, 2.18574385360709, 1.3627895711740081, 2.3096806384870767, 2.4737827792533964, 2.654264880110647, 2.4975033873631807, 2.609048206197616, 1.6876073497798887, 2.8376932544958104, 2.4868858328310863, 2.1446549480036388, 1.4416153937497544, 2.830185644282261, 2.7482869477064855, 2.5651840250492617, 2.8351344894676456, 2.2564418168330302, 2.880207315010684, 2.627746905445285, 2.86970689055459, 2.880391550915121, 2.698343800401691, 2.1060672630116217, 2.717524219427935, 2.8894187634738566, 2.7192667698305124, 1.45670221605513, 2.8844093899049876, 2.510674844320535, 2.507614980668637, 2.759983937300173, 2.7996246687306203, 2.4308312397459293, 1.3048194795271963, 1.8932005547397104, 2.466092664489326, 2.8476619232134537, 2.663086074654422, 2.652332099024034, 2.338336686624176, 2.5279301837531363, 1.7277392340187236, 2.170168222485445, 1.3531358934535662, 2.8329747517402697, 2.6068579033166412, 2.7268543784026664, 1.8839978830797788, 2.544099816458486, 1.3669743882465357, 2.811926213071705, 2.8547943833209293, 2.814607365247012, 2.757571546964182, 2.659862084148438, 2.6864025757118917, 2.585887752731857, 1.994139732690393, 2.4035921383501564, 2.400545945424738, 2.1034773782921428, 2.470900448012326, 2.7369463323590426, 2.2372842406947293, 2.0680695369522186, 2.291551307421034, 2.696530517272187, 2.2299177796347807, 2.815214387843264, 2.7927833410737577, 2.63226875099422, 2.218641510262008, 2.7723344002407813, 2.756655275373549, 1.2732404014593808, 2.643259849251038, 1.9591664801955548, 2.6218005861756937, 2.3448278932433104, 2.6538644099007342, 2.634458235557463, 2.4761417855384584, 2.862467594335037, 2.784991824707396, 2.7874023367753997, 1.9528703419927655, 2.4906514989382575, 2.6811998368369854, 2.8325240335131685, 2.4318997100204522, 2.4917583065816955, 2.5284342303, 2.480753502009038, 1.386255927767999, 2.6389591618645354, 2.5126546614151013]","[619, 781, 755, 808, 643, 448, 703, 818, 799, 782, 798, 804, 782, 772, 666, 589, 823, 785, 751, 763, 730, 760, 816, 850, 793, 836, 698, 857, 776, 821, 468, 777, 758, 810, 811, 806, 765, 465, 706, 771, 838, 1000, 902, 880, 993, 922, 825, 438, 890, 918, 968, 821, 901, 447, 978, 1000, 1000, 1000, 1000, 929, 909, 912, 974, 849, 610, 840, 944, 788, 725, 871, 857, 964, 917, 889, 799, 744, 785, 852, 529, 858, 777, 902, 879, 971, 843, 836, 814, 796, 867, 703, 868, 881, 899, 759, 889, 814, 817, 501, 852, 860]",40.53628801,0.505509417,1.24171145,199838.06,154.125,19,1621044.685,1867.647,16491.338,2.257,184800,184800,-0.006441684,0.000750417,0.74183017,0.007482586,1.0864177
7,2.930223904,0.626486599,2.486491338,757.18,42,0.220787505,0.150628905,0.243942558,557.4990417,318.6366067,598.4618496,"[2.8594408217503005, 2.6607302362181082, 2.5325853732259924, 2.715184881157914, 2.577602895905595, 2.3449999396736008, 2.4473225946271318, 2.8114409929523934, 2.2479779697323283, 2.5018545593436374, 2.760965981232296, 2.385242634488126, 2.533756453461912, 2.5644033374723008, 2.586147213550223, 2.8429556546727124, 2.930223904249513, 2.6846735234207393, 2.3308264412424355, 2.3973493475084564, 2.6702618267183493, 2.6887689014581557, 2.5067016968085056, 2.36853024861913, 2.5833609325034597, 1.8676285945893785, 2.837096416088248, 2.687493493998632, 1.6012668321566423, 2.4578702569820114, 2.160292491672218, 2.8340667911591453, 2.7071972816615726, 2.4381757165509708, 2.512935296666431, 2.318883560917643, 2.4003115797816927, 2.817129836654608, 2.4595841954204145, 2.855411341635553, 2.739256438866438, 2.5393486561436283, 2.6538644099007342, 2.634458235557463, 2.4761417855384584, 2.862467594335037, 2.784991824707396, 2.7874023367753997, 1.9528703419927655, 2.4906514989382575, 2.6811998368369854, 2.8325240335131685, 2.4318997100204522, 2.4917583065816955, 2.5284342303, 2.480753502009038, 1.386255927767999, 2.6389591618645354, 2.5126546614151013, 0.6264865993863112, 2.8845415387642555, 2.732623260970908, 2.834145481090275, 2.18574385360709, 1.3627895711740081, 2.3096806384870767, 2.4737827792533964, 2.654264880110647, 2.4975033873631807, 2.609048206197616, 1.6876073497798887, 2.8376932544958104, 2.4868858328310863, 2.1446549480036388, 1.4416153937497544, 2.830185644282261, 2.7482869477064855, 2.5651840250492617, 2.8351344894676456, 2.2564418168330302, 2.880207315010684, 2.627746905445285, 2.86970689055459, 2.880391550915121, 2.698343800401691, 2.1060672630116217, 2.717524219427935, 2.8894187634738566, 2.7192667698305124, 1.45670221605513, 2.8844093899049876, 2.510674844320535, 2.507614980668637, 2.759983937300173, 2.7996246687306203, 2.4308312397459293, 1.3048194795271963, 1.8932005547397104, 2.466092664489326, 2.8476619232134537]","[758, 773, 741, 768, 815, 672, 848, 740, 651, 779, 757, 686, 741, 727, 734, 735, 788, 775, 737, 827, 726, 743, 779, 712, 793, 642, 825, 716, 582, 755, 673, 765, 757, 735, 738, 685, 675, 733, 772, 791, 742, 756, 971, 843, 836, 814, 796, 867, 703, 868, 881, 899, 759, 889, 814, 817, 501, 852, 860, 619, 781, 755, 808, 643, 448, 703, 818, 799, 782, 798, 804, 782, 772, 666, 589, 823, 785, 751, 763, 730, 760, 816, 850, 793, 836, 698, 857, 776, 821, 468, 777, 758, 810, 811, 806, 765, 465, 706, 771, 838]",40.55776731,0.510032742,1.243304682,200165.866,153.872,17.348,1775412.085,1850.123,16647.543,2.253,215600,215600,-0.006695956,0.00076265,0.7678807,0.007506577,1.0186542
