training_iteration,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,custom_metrics/mean_ego_speed_mean,custom_metrics/mean_ego_speed_min,custom_metrics/mean_ego_speed_max,custom_metrics/distance_travelled_mean,custom_metrics/distance_travelled_min,custom_metrics/distance_travelled_max,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy
8,2.930223904,1.30481948,2.534435585,718.65,44,0.234861488,0.202088602,0.259988092,562.4045688,341.8593827,598.4611378,"[2.5914423442279855, 1.958116464318444, 2.7937455687760253, 2.5144381189845615, 2.8394790151792466, 2.2713508236891378, 2.691492911548546, 2.3517965380240184, 2.7421211001125663, 2.398909788474775, 2.841134452046307, 2.8996062413572674, 2.7432371466917234, 2.056193385323275, 2.808841068218994, 2.7466649174909334, 2.685803100857977, 1.920146496539666, 2.4121515760912695, 2.492626602988404, 2.8691864834427996, 2.5163704084314418, 2.87140425253613, 1.8836849720968822, 2.593558925179135, 2.3363016287623304, 2.303783251536478, 2.7944807014597397, 2.7455349846601953, 2.2937423819704477, 2.7884955276532093, 2.820918176499471, 2.7176020392398486, 2.163285639482951, 2.4469896535839744, 2.8184123377840637, 2.613402692328789, 2.732643469456589, 1.5196914904729555, 2.614555207945833, 2.8389758528537037, 2.888657833060097, 2.6901192063897925, 2.8673809386309914, 2.717524219427935, 2.8894187634738566, 2.7192667698305124, 1.45670221605513, 2.8844093899049876, 2.510674844320535, 2.507614980668637, 2.759983937300173, 2.7996246687306203, 2.4308312397459293, 1.3048194795271963, 1.8932005547397104, 2.466092664489326, 2.8476619232134537, 2.8594408217503005, 2.6607302362181082, 2.5325853732259924, 2.715184881157914, 2.577602895905595, 2.3449999396736008, 2.4473225946271318, 2.8114409929523934, 2.2479779697323283, 2.5018545593436374, 2.760965981232296, 2.385242634488126, 2.533756453461912, 2.5644033374723008, 2.586147213550223, 2.8429556546727124, 2.930223904249513, 2.6846735234207393, 2.3308264412424355, 2.3973493475084564, 2.6702618267183493, 2.6887689014581557, 2.5067016968085056, 2.36853024861913, 2.5833609325034597, 1.8676285945893785, 2.837096416088248, 2.687493493998632, 1.6012668321566423, 2.4578702569820114, 2.160292491672218, 2.8340667911591453, 2.7071972816615726, 2.4381757165509708, 2.512935296666431, 2.318883560917643, 2.4003115797816927, 2.817129836654608, 2.4595841954204145, 2.855411341635553, 2.739256438866438, 2.5393486561436283]","[750, 635, 703, 729, 737, 595, 704, 752, 739, 688, 675, 674, 698, 718, 736, 673, 699, 611, 639, 726, 677, 715, 696, 467, 708, 639, 677, 694, 696, 725, 735, 704, 696, 622, 691, 684, 758, 758, 471, 703, 719, 736, 724, 713, 857, 776, 821, 468, 777, 758, 810, 811, 806, 765, 465, 706, 771, 838, 758, 773, 741, 768, 815, 672, 848, 740, 651, 779, 757, 686, 741, 727, 734, 735, 788, 775, 737, 827, 726, 743, 779, 712, 793, 642, 825, 716, 582, 755, 673, 765, 757, 735, 738, 685, 675, 733, 772, 791, 742, 756]",40.56621959,0.515290556,1.24457338,199891.293,154.084,16.152,1906828.956,1837.179,16764.83,2.284,246400,246400,-0.004563885,0.000829773,0.80014807,0.004971924,0.9488242
9,2.90001491,1.373099217,2.562341778,684.9,46,0.246073873,0.214724353,0.262545347,561.9326021,313.8529797,598.4611378,"[2.7409018672529353, 2.1513256612660334, 1.3730992172079584, 2.7634570714079283, 1.8643543610133908, 2.1863089409385004, 2.6192000722682196, 2.6227480547412005, 2.7436863306337638, 2.865131770254629, 1.4141277544179243, 2.8464977305809587, 2.8477206476995134, 2.716797604957127, 2.766496036807277, 2.180227354609592, 2.2110787462703008, 2.5958091476890695, 2.1483077041757124, 2.8447142006560537, 2.7428399386779905, 2.8166925430389105, 2.516168961740297, 2.796218698592, 2.690053176097943, 2.697586452642813, 2.743104544915865, 2.662639704202097, 2.750105074995729, 2.4910114745892264, 2.788968002324619, 2.6929316311970273, 2.900014910478567, 2.7678129147130237, 2.7654773451539274, 2.8425305627825797, 2.491000878627867, 2.823119819922307, 2.3495736325224463, 2.5763096966997288, 2.839049440019996, 1.7131763169961893, 2.6888677792181532, 2.8663779098569337, 2.8478686237960256, 2.595977870074816, 2.7071972816615726, 2.4381757165509708, 2.512935296666431, 2.318883560917643, 2.4003115797816927, 2.817129836654608, 2.4595841954204145, 2.855411341635553, 2.739256438866438, 2.5393486561436283, 2.5914423442279855, 1.958116464318444, 2.7937455687760253, 2.5144381189845615, 2.8394790151792466, 2.2713508236891378, 2.691492911548546, 2.3517965380240184, 2.7421211001125663, 2.398909788474775, 2.841134452046307, 2.8996062413572674, 2.7432371466917234, 2.056193385323275, 2.808841068218994, 2.7466649174909334, 2.685803100857977, 1.920146496539666, 2.4121515760912695, 2.492626602988404, 2.8691864834427996, 2.5163704084314418, 2.87140425253613, 1.8836849720968822, 2.593558925179135, 2.3363016287623304, 2.303783251536478, 2.7944807014597397, 2.7455349846601953, 2.2937423819704477, 2.7884955276532093, 2.820918176499471, 2.7176020392398486, 2.163285639482951, 2.4469896535839744, 2.8184123377840637, 2.613402692328789, 2.732643469456589, 1.5196914904729555, 2.614555207945833, 2.8389758528537037, 2.888657833060097, 2.6901192063897925, 2.8673809386309914]","[720, 654, 369, 692, 501, 692, 693, 726, 721, 727, 376, 684, 686, 706, 707, 620, 660, 700, 622, 711, 704, 702, 711, 696, 691, 667, 678, 725, 688, 695, 710, 691, 673, 683, 699, 710, 706, 761, 695, 670, 713, 429, 712, 693, 671, 677, 757, 735, 738, 685, 675, 733, 772, 791, 742, 756, 750, 635, 703, 729, 737, 595, 704, 752, 739, 688, 675, 674, 698, 718, 736, 673, 699, 611, 639, 726, 677, 715, 696, 467, 708, 639, 677, 694, 696, 725, 735, 704, 696, 622, 691, 684, 758, 758, 471, 703, 719, 736, 724, 713]",40.5188912,0.519630537,1.242011713,199241.438,154.586,15.259,2018456.236,1831.295,16818.702,2.278,277200,277200,-0.005127849,0.00092833,0.7999239,0.006197186,0.8693679
10,2.938171173,1.373099217,2.56980036,667.2,47,0.252278702,0.230634863,0.269781644,561.4185013,313.8529797,598.4611378,"[2.442886276315359, 2.263656362141179, 2.8376754530724426, 2.741215898817326, 2.5123241453294463, 2.7391856987400827, 2.648783783778255, 2.8416375667919693, 2.599390615356039, 2.792203053769385, 2.4541795052387605, 2.9351064217169247, 2.648134663010536, 2.8420930441715213, 2.866641692363584, 2.6716176991970504, 2.370885956546733, 2.825980113311663, 2.525597727515537, 2.9102184553370667, 2.93817117268756, 2.848876860214914, 2.8675987461847043, 2.6242006323307105, 2.8248685673796663, 2.1125224136165706, 2.391751719301144, 1.977973704007917, 2.7731811548848646, 2.305560574769437, 2.6442979564972724, 2.86638835193548, 2.634198128074443, 2.467119832934858, 2.750039399109025, 2.1049830023717147, 1.5379639411988693, 1.475793000202941, 2.647599641638343, 2.3945251017482705, 2.5004116689144613, 2.7706124556432665, 2.570313929942271, 2.086122944520877, 2.7476146775599255, 2.6705274808517516, 2.867912617277914, 2.732643469456589, 1.5196914904729555, 2.614555207945833, 2.8389758528537037, 2.888657833060097, 2.6901192063897925, 2.8673809386309914, 2.7409018672529353, 2.1513256612660334, 1.3730992172079584, 2.7634570714079283, 1.8643543610133908, 2.1863089409385004, 2.6192000722682196, 2.6227480547412005, 2.7436863306337638, 2.865131770254629, 1.4141277544179243, 2.8464977305809587, 2.8477206476995134, 2.716797604957127, 2.766496036807277, 2.180227354609592, 2.2110787462703008, 2.5958091476890695, 2.1483077041757124, 2.8447142006560537, 2.7428399386779905, 2.8166925430389105, 2.516168961740297, 2.796218698592, 2.690053176097943, 2.697586452642813, 2.743104544915865, 2.662639704202097, 2.750105074995729, 2.4910114745892264, 2.788968002324619, 2.6929316311970273, 2.900014910478567, 2.7678129147130237, 2.7654773451539274, 2.8425305627825797, 2.491000878627867, 2.823119819922307, 2.3495736325224463, 2.5763096966997288, 2.839049440019996, 1.7131763169961893, 2.6888677792181532, 2.8663779098569337, 2.8478686237960256, 2.595977870074816]","[700, 624, 692, 685, 729, 709, 641, 674, 666, 716, 617, 750, 664, 719, 665, 680, 632, 661, 662, 739, 710, 668, 732, 684, 648, 614, 604, 526, 678, 666, 700, 690, 756, 683, 655, 576, 497, 426, 688, 668, 644, 679, 672, 565, 649, 691, 685, 758, 471, 703, 719, 736, 724, 713, 720, 654, 369, 692, 501, 692, 693, 726, 721, 727, 376, 684, 686, 706, 707, 620, 660, 700, 622, 711, 704, 702, 711, 696, 691, 667, 678, 725, 688, 695, 710, 691, 673, 683, 699, 710, 706, 761, 695, 670, 713, 429, 712, 693, 671, 677]",40.44178407,0.523802667,1.23882916,199012.435,154.764,14.639,2103952.274,1825.928,16868.139,2.323,308000,308000,-0.003112145,0.000935727,0.8269471,0.003990913,0.80695593
11,2.938171173,1.475793,2.528275284,647.27,48,0.258482083,0.237339594,0.283978854,558.1169837,361.2485301,598.4499527,"[2.7956682206173693, 2.571458475406867, 2.390180407399505, 1.6799554001545436, 2.515357666852821, 2.750615323607097, 2.235284739860691, 2.8455062837753387, 2.272048553720633, 2.282322738725153, 2.0811057170777727, 2.817539787576852, 2.748209782602463, 2.0450562110281068, 2.822217737355604, 2.722520508025834, 2.300990596667397, 2.745672440413541, 2.4743597050609165, 2.0543210486532897, 2.3461805816359327, 2.451705048460853, 1.7953792674214728, 1.5915581895870066, 2.773257308299129, 2.471886754066652, 2.870067171557386, 2.817236333837853, 2.594070027291912, 2.8015560554258943, 2.6733343041716493, 2.646943496617899, 1.7969440437026252, 2.8696449452581683, 2.896050794224079, 2.7904865593677637, 2.5456958894088224, 2.304583029583838, 2.150475721503949, 2.1664452067905327, 2.799132668766906, 2.1337779072036156, 2.9012889847390535, 2.6980190745195136, 2.7498619280141794, 2.7224795634225316, 1.9934898074262963, 2.742774044206725, 1.7131763169961893, 2.6888677792181532, 2.8663779098569337, 2.8478686237960256, 2.595977870074816, 2.442886276315359, 2.263656362141179, 2.8376754530724426, 2.741215898817326, 2.5123241453294463, 2.7391856987400827, 2.648783783778255, 2.8416375667919693, 2.599390615356039, 2.792203053769385, 2.4541795052387605, 2.9351064217169247, 2.648134663010536, 2.8420930441715213, 2.866641692363584, 2.6716176991970504, 2.370885956546733, 2.825980113311663, 2.525597727515537, 2.9102184553370667, 2.93817117268756, 2.848876860214914, 2.8675987461847043, 2.6242006323307105, 2.8248685673796663, 2.1125224136165706, 2.391751719301144, 1.977973704007917, 2.7731811548848646, 2.305560574769437, 2.6442979564972724, 2.86638835193548, 2.634198128074443, 2.467119832934858, 2.750039399109025, 2.1049830023717147, 1.5379639411988693, 1.475793000202941, 2.647599641638343, 2.3945251017482705, 2.5004116689144613, 2.7706124556432665, 2.570313929942271, 2.086122944520877, 2.7476146775599255, 2.6705274808517516, 2.867912617277914]","[678, 684, 619, 580, 714, 659, 561, 666, 609, 613, 585, 692, 627, 601, 668, 656, 657, 670, 671, 655, 576, 599, 433, 404, 653, 675, 695, 676, 668, 662, 662, 690, 605, 652, 673, 695, 670, 569, 603, 632, 671, 567, 662, 681, 662, 615, 589, 662, 429, 712, 693, 671, 677, 700, 624, 692, 685, 729, 709, 641, 674, 666, 716, 617, 750, 664, 719, 665, 680, 632, 661, 662, 739, 710, 668, 732, 684, 648, 614, 604, 526, 678, 666, 700, 690, 756, 683, 655, 576, 497, 426, 688, 668, 644, 679, 672, 565, 649, 691, 685]",40.38529577,0.528021353,1.236724856,199121.65,154.679,8.343,3691789.166,1770.128,17399.869,2.325,338800,338800,-0.003783966,0.001238814,0.8265841,0.00533287,0.7524287
12,2.969536607,1.59155819,2.548281069,644.23,49,0.262663467,0.232227396,0.283978854,564.8875091,361.2485301,598.4609516,"[2.5761078062504454, 2.772327127707141, 2.7199466569323887, 2.3989940998466968, 2.4644415940798465, 2.672771579250225, 1.8578775863997303, 2.7711469020086135, 2.7958312620743, 2.7233570141025694, 2.969536606532995, 2.8231060835529536, 2.4214590768688073, 2.847824051151276, 2.6712547189379623, 2.5472845599659952, 1.6893388983230504, 2.397810091867032, 2.968201529810026, 2.870102289072774, 2.2403735806435083, 2.848890451406925, 2.461741499677594, 2.729444649704927, 2.4754063656904726, 2.652518084890493, 2.424958744912563, 2.052519443238051, 2.5538324429568173, 2.8979098887603545, 2.903418848114065, 2.548897780325883, 2.1216151035083763, 2.749368294904922, 2.650358898781353, 2.721299225181112, 2.702344156805383, 2.4949822289656343, 2.850322930348534, 2.8553235950052933, 2.6734973353939924, 2.724174819130262, 2.743236573505994, 2.801252848095408, 2.77139991930732, 2.1204463423247506, 2.9006933059159024, 1.9418503493285526, 2.7265388467364917, 2.7476146775599255, 2.6705274808517516, 2.867912617277914, 2.7956682206173693, 2.571458475406867, 2.390180407399505, 1.6799554001545436, 2.515357666852821, 2.750615323607097, 2.235284739860691, 2.8455062837753387, 2.272048553720633, 2.282322738725153, 2.0811057170777727, 2.817539787576852, 2.748209782602463, 2.0450562110281068, 2.822217737355604, 2.722520508025834, 2.300990596667397, 2.745672440413541, 2.4743597050609165, 2.0543210486532897, 2.3461805816359327, 2.451705048460853, 1.7953792674214728, 1.5915581895870066, 2.773257308299129, 2.471886754066652, 2.870067171557386, 2.817236333837853, 2.594070027291912, 2.8015560554258943, 2.6733343041716493, 2.646943496617899, 1.7969440437026252, 2.8696449452581683, 2.896050794224079, 2.7904865593677637, 2.5456958894088224, 2.304583029583838, 2.150475721503949, 2.1664452067905327, 2.799132668766906, 2.1337779072036156, 2.9012889847390535, 2.6980190745195136, 2.7498619280141794, 2.7224795634225316, 1.9934898074262963, 2.742774044206725]","[661, 688, 706, 667, 719, 656, 588, 666, 637, 667, 679, 654, 656, 668, 653, 660, 702, 661, 698, 691, 561, 636, 635, 663, 652, 623, 624, 603, 624, 648, 650, 593, 575, 673, 656, 741, 633, 666, 659, 661, 664, 658, 688, 656, 678, 589, 655, 557, 634, 649, 691, 685, 678, 684, 619, 580, 714, 659, 561, 666, 609, 613, 585, 692, 627, 601, 668, 656, 657, 670, 671, 655, 576, 599, 433, 404, 653, 675, 695, 676, 668, 662, 662, 690, 605, 652, 673, 695, 670, 569, 603, 632, 671, 567, 662, 681, 662, 615, 589, 662]",40.31750123,0.531417343,1.23416564,198287.781,155.33,8.154,3777425.815,1749.742,17602.593,2.336,369600,369600,-0.00297796,0.00128262,0.81248283,0.003652312,0.69532317
13,2.970714023,1.689338898,2.601032483,643.56,46,0.266299533,0.232227396,0.285198339,571.9726609,455.8260145,598.4609516,"[2.1310958551145904, 2.6610841146874966, 2.9011807670489573, 2.6750667328966906, 1.881948204706457, 2.629170820593479, 2.8733250445712737, 2.823087624952241, 2.5589433360995746, 2.7010693565142008, 2.3834979387258604, 2.7515507690554983, 2.798312227467719, 2.7468869931451207, 2.8267314611566667, 2.701174748286687, 2.7172214240181867, 2.176792726262992, 2.896687102034053, 2.771878637448698, 2.525914592920416, 2.311645598889872, 1.8101604947974397, 2.7503117870782474, 2.599329963565031, 2.14914452148176, 2.8492781164144123, 2.9017173180729823, 2.970714022744349, 2.3356885390262327, 2.87660334719103, 2.070019060653868, 2.7273063618761646, 2.427334144744382, 2.5761282610072023, 2.7486775100645433, 2.7983318857022614, 2.822364392435883, 2.620709059990118, 2.162212229870603, 2.5542126639435234, 2.8001484386205524, 2.746815724338305, 2.575951155819689, 2.67435714295528, 2.907505545953909, 2.6980190745195136, 2.7498619280141794, 2.7224795634225316, 1.9934898074262963, 2.742774044206725, 2.5761078062504454, 2.772327127707141, 2.7199466569323887, 2.3989940998466968, 2.4644415940798465, 2.672771579250225, 1.8578775863997303, 2.7711469020086135, 2.7958312620743, 2.7233570141025694, 2.969536606532995, 2.8231060835529536, 2.4214590768688073, 2.847824051151276, 2.6712547189379623, 2.5472845599659952, 1.6893388983230504, 2.397810091867032, 2.968201529810026, 2.870102289072774, 2.2403735806435083, 2.848890451406925, 2.461741499677594, 2.729444649704927, 2.4754063656904726, 2.652518084890493, 2.424958744912563, 2.052519443238051, 2.5538324429568173, 2.8979098887603545, 2.903418848114065, 2.548897780325883, 2.1216151035083763, 2.749368294904922, 2.650358898781353, 2.721299225181112, 2.702344156805383, 2.4949822289656343, 2.850322930348534, 2.8553235950052933, 2.6734973353939924, 2.724174819130262, 2.743236573505994, 2.801252848095408, 2.77139991930732, 2.1204463423247506, 2.9006933059159024, 1.9418503493285526, 2.7265388467364917]","[580, 651, 613, 659, 489, 621, 663, 652, 607, 642, 599, 650, 670, 677, 623, 644, 697, 569, 657, 664, 621, 590, 539, 677, 665, 581, 651, 661, 668, 636, 663, 548, 635, 645, 654, 650, 625, 685, 691, 615, 632, 637, 670, 679, 633, 637, 681, 662, 615, 589, 662, 661, 688, 706, 667, 719, 656, 588, 666, 637, 667, 679, 654, 656, 668, 653, 660, 702, 661, 698, 691, 561, 636, 635, 663, 652, 623, 624, 603, 624, 648, 650, 593, 575, 673, 656, 741, 633, 666, 659, 661, 664, 658, 688, 656, 678, 589, 655, 557, 634]",40.22922466,0.533687447,1.231731058,197480.853,155.964,7.988,3855979.369,1749.71,17602.918,2.322,400400,400400,-0.002309674,0.001280515,0.83354485,0.002699263,0.6359606
14,2.970714023,1.517366662,2.579760768,630.69,52,0.269951037,0.251069873,0.289223229,568.1910413,389.0229195,598.4277049,"[1.8783485786220755, 2.669931219655833, 2.572519047596348, 2.722930824479334, 2.4859651908328355, 2.8515366687464856, 2.6197202907936674, 2.8964338011412276, 2.766069833520425, 2.701236759054809, 2.723792045291262, 2.796520754969863, 2.8747622132938124, 1.5173666621176451, 2.625745425863401, 2.8002248067647124, 2.3359797481416003, 2.8748495440664303, 2.0385497899871843, 2.850805933474274, 2.628404688132374, 2.5487277790066156, 2.853712808776302, 2.366369326146024, 2.1782282575978757, 2.676828098165493, 1.655929504118978, 2.903123064239413, 2.7029907653861023, 1.6262860828661383, 2.27818119473662, 2.727698042056608, 2.677813851281309, 2.5768994160079637, 2.8242140882973628, 2.9416494183512363, 2.7236204266857427, 2.87238383775277, 2.577875785642665, 2.80270836132179, 2.622549135137108, 2.72689147983291, 2.149111210291667, 2.771908049041549, 2.598202798884837, 2.800886043208071, 2.0890966428563287, 2.750157256567915, 2.8238931372370537, 2.601135809123516, 2.624274994293194, 2.1033593241694035, 1.9418503493285526, 2.7265388467364917, 2.1310958551145904, 2.6610841146874966, 2.9011807670489573, 2.6750667328966906, 1.881948204706457, 2.629170820593479, 2.8733250445712737, 2.823087624952241, 2.5589433360995746, 2.7010693565142008, 2.3834979387258604, 2.7515507690554983, 2.798312227467719, 2.7468869931451207, 2.8267314611566667, 2.701174748286687, 2.7172214240181867, 2.176792726262992, 2.896687102034053, 2.771878637448698, 2.525914592920416, 2.311645598889872, 1.8101604947974397, 2.7503117870782474, 2.599329963565031, 2.14914452148176, 2.8492781164144123, 2.9017173180729823, 2.970714022744349, 2.3356885390262327, 2.87660334719103, 2.070019060653868, 2.7273063618761646, 2.427334144744382, 2.5761282610072023, 2.7486775100645433, 2.7983318857022614, 2.822364392435883, 2.620709059990118, 2.162212229870603, 2.5542126639435234, 2.8001484386205524, 2.746815724338305, 2.575951155819689, 2.67435714295528, 2.907505545953909]","[663, 665, 629, 680, 563, 628, 684, 661, 667, 648, 634, 656, 651, 453, 638, 649, 642, 644, 571, 637, 635, 646, 631, 705, 629, 636, 431, 644, 624, 563, 593, 637, 635, 648, 640, 708, 645, 657, 604, 638, 648, 606, 564, 655, 672, 605, 545, 655, 629, 633, 674, 565, 557, 634, 580, 651, 613, 659, 489, 621, 663, 652, 607, 642, 599, 650, 670, 677, 623, 644, 697, 569, 657, 664, 621, 590, 539, 677, 665, 581, 651, 661, 668, 636, 663, 548, 635, 645, 654, 650, 625, 685, 691, 615, 632, 637, 670, 679, 633, 637]",40.13897087,0.535706185,1.228465175,196452.492,156.781,8.079,3812137.242,1738.17,17719.783,2.288,431200,431200,-0.00218502,0.001575195,0.82201344,0.002103105,0.5760222
15,2.941649418,1.517366662,2.596417203,624.73,48,0.272373509,0.253313553,0.292040025,567.8046708,389.0229195,598.4277049,"[2.527368939900284, 2.364050756915174, 2.550361990291552, 2.7281437168299347, 2.8234589442544133, 2.745950570308218, 2.8762735773295867, 2.8506142372798253, 2.726192719875503, 2.7795592631694057, 1.8496045772383936, 2.68107495711745, 2.914078027148662, 2.0997730333070153, 2.2762621113668415, 2.877857460452637, 2.901004793014537, 2.824496206799228, 2.878392374942161, 2.8272921519348118, 2.830156922510467, 2.8728781378712323, 2.6018859616535077, 2.67655672929093, 2.3251348290750418, 2.599766625873934, 2.701537074419154, 2.0832887728454366, 2.0538184612019457, 2.434264375482328, 2.8566574341417335, 2.875315059453506, 2.5755058845640577, 2.898732089072302, 2.8260002802202773, 2.7765049912912128, 1.8613247313947243, 2.847647580303695, 2.5831290935726043, 2.802597471871924, 2.7023853841305185, 2.9013999100042285, 2.381531475896352, 2.828046545335654, 2.0958367713113293, 2.7727354094781322, 2.8250261635051075, 2.5418459556332524, 1.8783485786220755, 2.669931219655833, 2.572519047596348, 2.722930824479334, 2.4859651908328355, 2.8515366687464856, 2.6197202907936674, 2.8964338011412276, 2.766069833520425, 2.701236759054809, 2.723792045291262, 2.796520754969863, 2.8747622132938124, 1.5173666621176451, 2.625745425863401, 2.8002248067647124, 2.3359797481416003, 2.8748495440664303, 2.0385497899871843, 2.850805933474274, 2.628404688132374, 2.5487277790066156, 2.853712808776302, 2.366369326146024, 2.1782282575978757, 2.676828098165493, 1.655929504118978, 2.903123064239413, 2.7029907653861023, 1.6262860828661383, 2.27818119473662, 2.727698042056608, 2.677813851281309, 2.5768994160079637, 2.8242140882973628, 2.9416494183512363, 2.7236204266857427, 2.87238383775277, 2.577875785642665, 2.80270836132179, 2.622549135137108, 2.72689147983291, 2.149111210291667, 2.771908049041549, 2.598202798884837, 2.800886043208071, 2.0890966428563287, 2.750157256567915, 2.8238931372370537, 2.601135809123516, 2.624274994293194, 2.1033593241694035]","[650, 601, 637, 619, 658, 660, 658, 644, 628, 647, 416, 661, 657, 667, 659, 624, 637, 635, 638, 651, 623, 639, 620, 649, 564, 629, 607, 550, 566, 617, 645, 606, 605, 659, 636, 648, 446, 676, 604, 624, 617, 651, 628, 637, 562, 662, 628, 565, 663, 665, 629, 680, 563, 628, 684, 661, 667, 648, 634, 656, 651, 453, 638, 649, 642, 644, 571, 637, 635, 646, 631, 705, 629, 636, 431, 644, 624, 563, 593, 637, 635, 648, 640, 708, 645, 657, 604, 638, 648, 606, 564, 655, 672, 605, 545, 655, 629, 633, 674, 565]",40.06273893,0.537855477,1.226247471,195523.828,157.526,8.026,3837583.198,1746.791,17632.332,2.324,462000,462000,-0.002090009,0.001216976,0.8469964,0.001441737,0.5550859
